localityId,localityNa,dataId,x,y,latitude,longitude,zone,altitude,horiz_prec,vert_preci,planeType,dip,dipAzimuth,strike,declinatio,unitId,timedate,notes,layer,path
7308182eab5ce7988b556c9018741616,Locality 1,38dbadda292a8d10f1d60f07a3ee6ec8,507873.543740049994085,3980080.847135940100998,35.965098009999998,-116.912678529999994,11S,3.356562060000000,4.749529260000000,-1.000000000000000,Bedding,25.323080059999999,104.698432920000002,14.698432920000000,11.683135990000000,Crystal Springs,Mon Mar 22 14:42:17 2021,,NSH_plane,/Users/yimingzhang/Google Drive/Berkeley/Research/GIS_projects/Jacobsville/GIS/Field_data/NSH_plane.shp|layername=NSH_plane
7308182eab5ce7988b556c9018741616,Locality 1,96d4a9ac1bbb6de03de7cad2c0b6fd0f,507879.552509860019200,3980081.920001780148596,35.965107629999999,-116.912611880000000,11S,3.510044190000000,4.637254230000000,-1.000000000000000,Bedding,17.252098080000000,103.918464659999998,13.918464660000000,11.683135990000000,Crystal Springs,Mon Mar 22 14:39:13 2021,,NSH_plane,/Users/yimingzhang/Google Drive/Berkeley/Research/GIS_projects/Jacobsville/GIS/Field_data/NSH_plane.shp|layername=NSH_plane
7308182eab5ce7988b556c9018741616,Locality 1,8fc2dff785ecce18e79b4e1fa91decd0,507877.244556520017795,3980081.775896570179611,35.965106349999999,-116.912637480000001,11S,3.441189350000000,4.688576850000000,-1.000000000000000,Bedding,19.092258449999999,106.472259519999994,16.472259520000001,11.683135990000000,Crystal Springs,Mon Mar 22 14:38:45 2021,,NSH_plane,/Users/yimingzhang/Google Drive/Berkeley/Research/GIS_projects/Jacobsville/GIS/Field_data/NSH_plane.shp|layername=NSH_plane
7308182eab5ce7988b556c9018741616,Locality 1,1a059fe394299d4516257a91b2e0fa0b,507876.842746949987486,3980081.606179900001734,35.965104820000001,-116.912641940000000,11S,3.537460040000000,4.616374500000000,-1.000000000000000,Bedding,20.028598790000000,94.763237000000004,4.763237000000000,11.683135990000000,Crystal Springs,Mon Mar 22 14:38:30 2021,,NSH_plane,/Users/yimingzhang/Google Drive/Berkeley/Research/GIS_projects/Jacobsville/GIS/Field_data/NSH_plane.shp|layername=NSH_plane
7308182eab5ce7988b556c9018741616,Locality 1,4978b97b36d483b60798f6ae4b59ef8c,507875.268312359985430,3980077.800387709867209,35.965070519999998,-116.912659430000005,11S,3.351603880000000,4.879915130000000,-1.000000000000000,Bedding,24.516588209999998,103.511863710000000,13.511863710000000,11.683135990000000,Crystal Springs,Mon Mar 22 14:38:18 2021,,NSH_plane,/Users/yimingzhang/Google Drive/Berkeley/Research/GIS_projects/Jacobsville/GIS/Field_data/NSH_plane.shp|layername=NSH_plane
7308182eab5ce7988b556c9018741616,Locality 1,06dd5c6d0c02cc483f73a6cfb00a7da0,507878.861907590006012,3980078.545964779797941,35.965077219999998,-116.912619570000004,11S,3.810673140000000,4.777012300000000,-1.000000000000000,Bedding,21.427370069999998,97.483551030000001,7.483551030000000,11.683135990000000,Crystal Springs,Mon Mar 22 14:37:57 2021,,NSH_plane,/Users/yimingzhang/Google Drive/Berkeley/Research/GIS_projects/Jacobsville/GIS/Field_data/NSH_plane.shp|layername=NSH_plane
7308182eab5ce7988b556c9018741616,Locality 1,af40a61128a6b4dee5a7b2d78b1ed0bc,507878.283011330000591,3980077.349359729792923,35.965066430000000,-116.912626000000003,11S,19.174471250000000,9.555262660000000,-1.000000000000000,Bedding,21.059156420000001,99.732460020000005,9.732460020000000,11.683135990000000,Crystal Springs,Mon Mar 22 14:37:47 2021,,NSH_plane,/Users/yimingzhang/Google Drive/Berkeley/Research/GIS_projects/Jacobsville/GIS/Field_data/NSH_plane.shp|layername=NSH_plane
7308182eab5ce7988b556c9018741616,Locality 1,01d9e1051eb2f2c634abdbea18c196f1,507881.113739239983261,3980076.081198240164667,35.965054979999998,-116.912594619999993,11S,24.583839609999998,13.400183910000001,-1.000000000000000,Bedding,17.600959780000000,91.059822080000004,1.059822080000000,11.683135990000000,Crystal Springs,Mon Mar 22 14:37:39 2021,,NSH_plane,/Users/yimingzhang/Google Drive/Berkeley/Research/GIS_projects/Jacobsville/GIS/Field_data/NSH_plane.shp|layername=NSH_plane
6f23d21c82e3687a7d14b7429dee580e,Locality 1,535405757d866818ef8bf999a6f30fe3,507874.896366710017901,3980068.310816130135208,35.964984970000003,-116.912663649999999,11S,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.117189410000002,100.408958440000006,10.408958439999999,11.815307620000000,Pmcc,Mon Mar 22 13:52:43 2021,,YZ_plane,/Users/yimingzhang/Google Drive/Berkeley/Research/GIS_projects/Jacobsville/GIS/Field_data/YZ_plane.shp|layername=YZ_plane
6f23d21c82e3687a7d14b7429dee580e,Locality 1,a8dbe8e9ff26fb74f8740300b54e6e91,507873.901327410014346,3980065.423296269960701,35.964958940000002,-116.912674719999998,11S,8.000000000000000,10.000000000000000,-1.000000000000000,Bedding,23.557241439999999,103.212776180000006,13.212776180000001,11.815307620000000,Pmcc,Mon Mar 22 13:52:35 2021,,YZ_plane,/Users/yimingzhang/Google Drive/Berkeley/Research/GIS_projects/Jacobsville/GIS/Field_data/YZ_plane.shp|layername=YZ_plane
