tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
CS15-4a		CS15-4																	This study	LP-NOMAG				Death Valley	CS15
CS15-4a	CS15-4a_LP-DIR-T	CS15-4		lt	46.0	-11.5	1	4	100	53.0	7.6	473	273	K		hargrave 2021-08-27 16:25:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS15
CS15-4a	CS15-4a_LP-DIR-T	CS15-4		lt	35.9	28.7	1	4	0	53.0	7.6	473	273	K		hargrave 2021-08-27 16:25:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS15
CS15-5a	CS15-5a_LP-DIR-T	CS15-5		lt	63.9	3.1	1	3	100	69.0	7.0	423	273	K		hargrave 2021-08-27 16:28:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS15
CS15-5a	CS15-5a_LP-DIR-T	CS15-5		lt	31.9	51.5	1	3	0	69.0	7.0	423	273	K		hargrave 2021-08-27 16:28:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS15
CS15-5a	CS15-5a_LP-DIR-T	CS15-5		lt	96.2	55.5	1	3	-1	69.0	7.0	423	273	K		hargrave 2021-08-27 16:28:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS15
CS15-5a		CS15-5																	This study	LP-NOMAG				Death Valley	CS15
CS15-6a		CS15-6																	This study	LP-NOMAG				Death Valley	CS15
CS15-6a	CS15-6a_LP-DIR-T	CS15-6		lt	9.8	38.5	1	3	-1	34.9	4.1	423	273	K		hargrave 2021-09-25 18:39:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS15
CS15-6a	CS15-6a_LP-DIR-T	CS15-6		lt	36.0	14.7	1	3	0	34.9	4.1	423	273	K		hargrave 2021-09-25 18:39:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS15
CS15-6a	CS15-6a_LP-DIR-T	CS15-6		lt	33.6	-18.7	1	3	100	34.9	4.1	423	273	K		hargrave 2021-09-25 18:39:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS15
CS15-7a		CS15-7																	This study	LP-NOMAG				Death Valley	CS15
CS15-7a	CS15-7a_LP-DIR-T	CS15-7		lt	73.4	30.9	1	3	-1	25.2	2.7	423	273	K		hargrave 2021-09-25 18:41:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS15
CS15-7a	CS15-7a_LP-DIR-T	CS15-7		lt	35.5	15.2	1	3	0	25.2	2.7	423	273	K		hargrave 2021-09-25 18:41:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS15
CS15-7a	CS15-7a_LP-DIR-T	CS15-7		lt	33.8	-18.0	1	3	100	25.2	2.7	423	273	K		hargrave 2021-09-25 18:41:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS15
CS15-8a	CS15-8a_LP-DIR-T	CS15-8		lt	38.4	-5.8	1	3	100	65.0	4.5	423	273	K		hargrave 2021-09-25 18:42:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS15
CS15-8a	CS15-8a_LP-DIR-T	CS15-8		lt	26.2	24.9	1	3	0	65.0	4.5	423	273	K		hargrave 2021-09-25 18:42:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS15
CS15-8a	CS15-8a_LP-DIR-T	CS15-8		lt	73.6	31.0	1	3	-1	65.0	4.5	423	273	K		hargrave 2021-09-25 18:42:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS15
CS15-8a		CS15-8																	This study	LP-NOMAG				Death Valley	CS15
CS2-1a	CS2-1a_LP-DIR-T	CS2-1		mt	123.9	-3.2	2	5	-1	38.1	15.3	823	773	K		hargrave 2021-08-27 15:10:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-1a	CS2-1a_LP-DIR-T	CS2-1		lt	195.8	-22.4	2	3	-1	41.5	2.6	473	373	K		hargrave 2021-08-27 15:10:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-1a		CS2-1																	This study	LP-NOMAG				Death Valley	CS2
CS2-1a	CS2-1a_LP-DIR-T	CS2-1		mt	282.4	33.9	2	5	0	38.1	15.3	823	773	K		hargrave 2021-08-27 15:10:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-1a	CS2-1a_LP-DIR-T	CS2-1		lt	68.0	47.6	2	3	100	41.5	2.6	473	373	K		hargrave 2021-08-27 15:10:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-1a	CS2-1a_LP-DIR-T	CS2-1		mt	282.5	56.4	2	5	100	38.1	15.3	823	773	K		hargrave 2021-08-27 15:10:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-1a	CS2-1a_LP-DIR-T	CS2-1		lt	43.8	63.7	2	3	0	41.5	2.6	473	373	K		hargrave 2021-08-27 15:10:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-2a		CS2-2																	This study	LP-NOMAG				Death Valley	CS2
CS2-2a	CS2-2a_LP-DIR-T	CS2-2		mt	141.0	-43.0	1	15	-1	16.9	15.4	853	673	K		hargrave 2021-08-27 15:11:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-2a	CS2-2a_LP-DIR-T	CS2-2		mt	281.6	31.3	1	15	0	16.9	15.4	853	673	K		hargrave 2021-08-27 15:11:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-2a	CS2-2a_LP-DIR-T	CS2-2		mt	281.4	53.8	1	15	100	16.9	15.4	853	673	K		hargrave 2021-08-27 15:11:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-3a	CS2-3a_LP-DIR-T	CS2-3		lt	169.7	-19.5	2	4	-1	18.3	3.2	473	273	K		hargrave 2021-09-25 17:47:53	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-3a	CS2-3a_LP-DIR-T	CS2-3		mt	264.3	61.2	2	8	100	8.1	4.6	853	813	K		hargrave 2021-09-25 17:47:53	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-3a	CS2-3a_LP-DIR-T	CS2-3		mt	131.7	-9.8	2	8	-1	8.1	4.6	853	813	K		hargrave 2021-09-25 17:47:53	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-3a	CS2-3a_LP-DIR-T	CS2-3		mt	271.1	39.4	2	8	0	8.1	4.6	853	813	K		hargrave 2021-09-25 17:47:53	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-3a	CS2-3a_LP-DIR-T	CS2-3		lt	321.7	62.5	2	4	0	18.3	3.2	473	273	K		hargrave 2021-09-25 17:47:53	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-3a		CS2-3																	This study	LP-NOMAG				Death Valley	CS2
CS2-3a	CS2-3a_LP-DIR-T	CS2-3		lt	14.3	72.9	2	4	100	18.3	3.2	473	273	K		hargrave 2021-09-25 17:47:53	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-4a	CS2-4a_LP-DIR-T	CS2-4		mt	230.0	3.2	2	6	-1	30.2	15.3	850	823	K		hargrave 2021-09-25 17:49:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-4a	CS2-4a_LP-DIR-T	CS2-4		mt	293.6	40.1	2	6	0	30.2	15.3	850	823	K		hargrave 2021-09-25 17:49:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-4a	CS2-4a_LP-DIR-T	CS2-4		lt	193.1	35.8	2	4	-1	14.1	3.5	473	273	K		hargrave 2021-09-25 17:49:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-4a	CS2-4a_LP-DIR-T	CS2-4		mt	300.9	61.9	2	6	100	30.2	15.3	850	823	K		hargrave 2021-09-25 17:49:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-4a	CS2-4a_LP-DIR-T	CS2-4		lt	39.2	54.7	2	4	100	14.1	3.5	473	273	K		hargrave 2021-09-25 17:49:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-4a		CS2-4																	This study	LP-NOMAG				Death Valley	CS2
CS2-4a	CS2-4a_LP-DIR-T	CS2-4		lt	4.4	58.8	2	4	0	14.1	3.5	473	273	K		hargrave 2021-09-25 17:49:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-5a	CS2-5a_LP-DIR-T	CS2-5		lt	134.1	44.2	2	4	-1	22.5	3.7	473	273	K		hargrave 2021-08-27 15:15:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-5a	CS2-5a_LP-DIR-T	CS2-5		mt	310.4	58.7	2	12	100	20.6	27.5	853	773	K		hargrave 2021-08-27 15:15:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-O:DA-DIR-TILT	g			Death Valley	CS2
CS2-5a	CS2-5a_LP-DIR-T	CS2-5		lt	30.8	59.1	2	4	100	22.5	3.7	473	273	K		hargrave 2021-08-27 15:15:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-5a	CS2-5a_LP-DIR-T	CS2-5		mt	300.3	37.9	2	12	0	20.6	27.5	853	773	K		hargrave 2021-08-27 15:15:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-O:DA-DIR-GEO	g			Death Valley	CS2
CS2-5a	CS2-5a_LP-DIR-T	CS2-5		mt	74.2	55.3	2	12	-1	20.6	27.5	853	773	K		hargrave 2021-08-27 15:15:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL-O:DA-DIR	g			Death Valley	CS2
CS2-5a	CS2-5a_LP-DIR-T	CS2-5		lt	352.2	58.8	2	4	0	22.5	3.7	473	273	K		hargrave 2021-08-27 15:15:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-5a		CS2-5																	This study	LP-NOMAG				Death Valley	CS2
CS2-6a		CS2-6																	This study	LP-NOMAG				Death Valley	CS2
CS2-6a	CS2-6a_LP-DIR-T	CS2-6		lt	35.6	30.8	1	5	100	19.1	19.6	523	273	K		hargrave 2021-08-27 15:16:55	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-6a	CS2-6a_LP-DIR-T	CS2-6		lt	227.9	-12.0	1	5	-1	19.1	19.6	523	273	K		hargrave 2021-08-27 15:16:55	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-6a	CS2-6a_LP-DIR-T	CS2-6		lt	20.9	37.2	1	5	0	19.1	19.6	523	273	K		hargrave 2021-08-27 15:16:55	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-7a	CS2-7a_LP-DIR-T	CS2-7		mt	110.0	63.3	2	15	-1	3.2	7.5	853	673	K		hargrave 2021-08-27 15:18:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-7a	CS2-7a_LP-DIR-T	CS2-7		lt	155.5	44.4	2	3	-1	12.6	3.9	423	273	K		hargrave 2021-08-27 15:18:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-7a	CS2-7a_LP-DIR-T	CS2-7		mt	289.0	57.0	2	15	0	3.2	7.5	853	673	K		hargrave 2021-08-27 15:18:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-7a	CS2-7a_LP-DIR-T	CS2-7		lt	359.5	69.7	2	3	0	12.6	3.9	423	273	K		hargrave 2021-08-27 15:18:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-7a	CS2-7a_LP-DIR-T	CS2-7		mt	302.4	79.1	2	15	100	3.2	7.5	853	673	K		hargrave 2021-08-27 15:18:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-7a	CS2-7a_LP-DIR-T	CS2-7		lt	52.6	63.5	2	3	100	12.6	3.9	423	273	K		hargrave 2021-08-27 15:18:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-7a		CS2-7																	This study	LP-NOMAG				Death Valley	CS2
CS2-8a	CS2-8a_LP-DIR-T	CS2-8		mt	85.9	73.2	2	11	-1	3.9	6.1	853	773	K		hargrave 2021-08-27 15:19:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-8a	CS2-8a_LP-DIR-T	CS2-8		lt	119.4	57.4	2	5	-1	18.0	3.1	523	273	K		hargrave 2021-08-27 15:19:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS2
CS2-8a		CS2-8																	This study	LP-NOMAG				Death Valley	CS2
CS2-8a	CS2-8a_LP-DIR-T	CS2-8		lt	3.6	59.9	2	5	0	18.0	3.1	523	273	K		hargrave 2021-08-27 15:19:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS2-8a	CS2-8a_LP-DIR-T	CS2-8		mt	2.7	67.1	2	11	100	3.9	6.1	853	773	K		hargrave 2021-08-27 15:19:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-8a	CS2-8a_LP-DIR-T	CS2-8		lt	40.0	55.8	2	5	100	18.0	3.1	523	273	K		hargrave 2021-08-27 15:19:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS2
CS2-8a	CS2-8a_LP-DIR-T	CS2-8		mt	325.1	55.8	2	11	0	3.9	6.1	853	773	K		hargrave 2021-08-27 15:19:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS2
CS3-1a		CS3-1																	This study	LP-NOMAG				Death Valley	CS3
CS3-1a	CS3-1a_LP-DIR-T	CS3-1		lt	54.3	63.3	1	5	100	3.2	2.3	523	273	K		hargrave 2021-08-30 11:10:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS3
CS3-1a	CS3-1a_LP-DIR-T	CS3-1		lt	8.7	61.1	1	5	0	3.2	2.3	523	273	K		hargrave 2021-08-30 11:10:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS3
CS3-1a	CS3-1a_LP-DIR-T	CS3-1		lt	77.7	75.0	1	5	-1	3.2	2.3	523	273	K		hargrave 2021-08-30 11:10:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS3
CS3-2a		CS3-2																	This study	LP-NOMAG				Death Valley	CS3
CS3-2a	CS3-2a_LP-DIR-T	CS3-2		lt	22.4	54.8	1	4	100	14.2	12.0	473	273	K		hargrave 2021-08-27 15:22:01	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS3
CS3-2a	CS3-2a_LP-DIR-T	CS3-2		lt	357.6	44.0	1	4	0	14.2	12.0	473	273	K		hargrave 2021-08-27 15:22:01	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS3
CS3-2a	CS3-2a_LP-DIR-T	CS3-2		lt	113.3	38.5	1	4	-1	14.2	12.0	473	273	K		hargrave 2021-08-27 15:22:01	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS3
CS3-4a	CS3-4a_LP-DIR-T	CS3-4		lt	10.6	56.1	1	4	0	7.6	3.7	473	273	K		hargrave 2021-08-27 15:23:08	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS3
CS3-4a	CS3-4a_LP-DIR-T	CS3-4		lt	120.0	50.3	1	4	-1	7.6	3.7	473	273	K		hargrave 2021-08-27 15:23:08	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS3
CS3-4a	CS3-4a_LP-DIR-T	CS3-4		lt	48.1	59.2	1	4	100	7.6	3.7	473	273	K		hargrave 2021-08-27 15:23:08	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS3
CS3-4a		CS3-4																	This study	LP-NOMAG				Death Valley	CS3
CS3-5a		CS3-5																	This study	LP-NOMAG				Death Valley	CS3
CS3-6a	CS3-6a_LP-DIR-T	CS3-6		lt	60.7	52.7	1	10	100	29.4	11.7	698	273	K		hargrave 2021-08-27 15:27:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS3
CS3-6a	CS3-6a_LP-DIR-T	CS3-6		lt	27.7	56.0	1	10	0	29.4	11.7	698	273	K		hargrave 2021-08-27 15:27:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS3
CS3-6a	CS3-6a_LP-DIR-T	CS3-6		lt	125.1	46.9	1	10	-1	29.4	11.7	698	273	K		hargrave 2021-08-27 15:27:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS3
CS3-6a		CS3-6																	This study	LP-NOMAG				Death Valley	CS3
CS3-7a	CS3-7a_LP-DIR-T	CS3-7		lt	82.4	58.8	1	6	100	16.0	2.1	573	273	K		hargrave 2021-08-27 15:28:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS3
CS3-7a	CS3-7a_LP-DIR-T	CS3-7		lt	37.3	68.9	1	6	0	16.0	2.1	573	273	K		hargrave 2021-08-27 15:28:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS3
CS3-7a	CS3-7a_LP-DIR-T	CS3-7		lt	121.1	65.8	1	6	-1	16.0	2.1	573	273	K		hargrave 2021-08-27 15:28:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS3
CS3-7a		CS3-7																	This study	LP-NOMAG				Death Valley	CS3
CS3-8a	CS3-8a_LP-DIR-T	CS3-8		lt	58.2	67.5	1	8	0	5.8	2.5	673	373	K		hargrave 2021-09-25 17:50:44	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS3
CS3-8a	CS3-8a_LP-DIR-T	CS3-8		lt	88.5	69.5	1	8	-1	5.8	2.5	673	373	K		hargrave 2021-09-25 17:50:44	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS3
CS3-8a	CS3-8a_LP-DIR-T	CS3-8		lt	90.8	52.5	1	8	100	5.8	2.5	673	373	K		hargrave 2021-09-25 17:50:44	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS3
CS3-8a		CS3-8																	This study	LP-NOMAG				Death Valley	CS3
CS4-1a		CS4-1																	This study	LP-NOMAG				Death Valley	CS4
CS4-1a	CS4-1a_LP-DIR-T	CS4-1		lt	17.7	47.2	1	5	0	128.3	2.0	523	273	K		hargrave 2021-09-25 17:53:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS4
CS4-1a	CS4-1a_LP-DIR-T	CS4-1		lt	345.9	83.0	1	5	-1	128.3	2.0	523	273	K		hargrave 2021-09-25 17:53:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS4
CS4-1a	CS4-1a_LP-DIR-T	CS4-1		lt	63.0	67.4	1	5	100	128.3	2.0	523	273	K		hargrave 2021-09-25 17:53:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS4
CS4-2a		CS4-2																	This study	LP-NOMAG				Death Valley	CS4
CS4-3a	CS4-3a_LP-DIR-T	CS4-3		lt	80.0	68.5	1	6	100	11.0	2.3	573	273	K		hargrave 2021-09-25 17:58:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS4
CS4-3a		CS4-3																	This study	LP-NOMAG				Death Valley	CS4
CS4-3a	CS4-3a_LP-DIR-T	CS4-3		lt	91.9	76.3	1	6	-1	11.0	2.3	573	273	K		hargrave 2021-09-25 17:58:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS4
CS4-3a	CS4-3a_LP-DIR-T	CS4-3		lt	21.5	53.2	1	6	0	11.0	2.3	573	273	K		hargrave 2021-09-25 17:58:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS4
CS4-4a		CS4-4																	This study	LP-NOMAG				Death Valley	CS4
CS4-4a	CS4-4a_LP-DIR-T	CS4-4		lt	76.5	86.8	1	6	-1	7.3	1.9	573	273	K		hargrave 2021-09-25 17:59:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS4
CS4-4a	CS4-4a_LP-DIR-T	CS4-4		lt	23.3	70.0	1	6	0	7.3	1.9	573	273	K		hargrave 2021-09-25 17:59:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS4
CS4-4a	CS4-4a_LP-DIR-T	CS4-4		lt	127.4	68.7	1	6	100	7.3	1.9	573	273	K		hargrave 2021-09-25 17:59:51	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS4
CS4-5a	CS4-5a_LP-DIR-T	CS4-5		lt	89.0	82.1	1	4	100	9.4	1.0	473	273	K		hargrave 2021-09-25 18:01:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS4
CS4-5a	CS4-5a_LP-DIR-T	CS4-5		lt	358.6	58.1	1	4	0	9.4	1.0	473	273	K		hargrave 2021-09-25 18:01:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS4
CS4-5a		CS4-5																	This study	LP-NOMAG				Death Valley	CS4
CS4-5a	CS4-5a_LP-DIR-T	CS4-5		lt	92.0	80.9	1	4	-1	9.4	1.0	473	273	K		hargrave 2021-09-25 18:01:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS4
CS4-6a	CS4-6a_LP-DIR-T	CS4-6		lt	167.0	77.5	1	5	-1	5.4	1.5	523	273	K		hargrave 2021-09-25 18:02:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS4
CS4-6a	CS4-6a_LP-DIR-T	CS4-6		lt	0.8	73.0	1	5	0	5.4	1.5	523	273	K		hargrave 2021-09-25 18:02:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Death Valley	CS4
CS4-6a		CS4-6																	This study	LP-NOMAG				Death Valley	CS4
CS4-6a	CS4-6a_LP-DIR-T	CS4-6		lt	147.6	72.6	1	5	100	5.4	1.5	523	273	K		hargrave 2021-09-25 18:02:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS4
CS4-7a	CS4-7a_LP-DIR-T	CS4-7		lt	256.9	80.3	1	5	100	49.3	4.0	523	273	K		hargrave 2021-09-25 18:04:01	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Death Valley	CS4
CS4-7a	CS4-7a_LP-DIR-T	CS4-7		lt	140.5	38.5	1	5	-1	49.3	4.0	523	273	K		hargrave 2021-09-25 18:04:01	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Death Valley	CS4
